datetime,open,high,low,close,
2022.05.02 16:00:00,0.90905,0.9113,0.90845,0.91062,
2022.05.02 17:00:00,0.91048,0.91131,0.9085,0.90871,
2022.05.02 18:00:00,0.90873,0.9093,0.90726,0.90927,
2022.05.02 19:00:00,0.90929,0.91028,0.90786,0.90816,
2022.05.02 20:00:00,0.90816,0.90875,0.90774,0.90815,
2022.05.02 21:00:00,0.90815,0.90872,0.90765,0.90812,
2022.05.02 22:00:00,0.90812,0.90848,0.90761,0.9079,
2022.05.02 23:00:00,0.9079,0.90845,0.90788,0.9081,
2022.05.03 00:00:00,0.90743,0.90829,0.9069,0.90793,
2022.05.03 01:00:00,0.90793,0.90812,0.90749,0.90755,
2022.05.03 02:00:00,0.90764,0.90812,0.90737,0.90752,
2022.05.03 03:00:00,0.90752,0.91074,0.90752,0.9106,
2022.05.03 04:00:00,0.9106,0.91156,0.91024,0.91147,
2022.05.03 05:00:00,0.91147,0.91197,0.91097,0.91155,
2022.05.03 06:00:00,0.91152,0.9116,0.91029,0.91133,
2022.05.03 07:00:00,0.91133,0.91746,0.91061,0.91345,
2022.05.03 08:00:00,0.91345,0.91495,0.91167,0.91401,
2022.05.03 09:00:00,0.91401,0.91598,0.91344,0.91401,
2022.05.03 10:00:00,0.91404,0.91513,0.91257,0.91447,
2022.05.03 11:00:00,0.91447,0.91493,0.91275,0.91385,
2022.05.03 12:00:00,0.91383,0.9142,0.91311,0.91386,
2022.05.03 13:00:00,0.91386,0.91414,0.91252,0.91266,
2022.05.03 14:00:00,0.9127,0.91542,0.91265,0.91505,
2022.05.03 15:00:00,0.91505,0.91607,0.91399,0.9144,
2022.05.03 16:00:00,0.9144,0.91452,0.91302,0.91374,
2022.05.03 17:00:00,0.91375,0.91384,0.91207,0.91216,
2022.05.03 18:00:00,0.9122,0.9128,0.9113,0.91138,
2022.05.03 19:00:00,0.91138,0.91195,0.91064,0.91153,
2022.05.03 20:00:00,0.91155,0.912,0.911,0.91125,
2022.05.03 21:00:00,0.91125,0.9116,0.91058,0.91115,
2022.05.03 22:00:00,0.91115,0.91115,0.90995,0.9106,
2022.05.03 23:00:00,0.9106,0.91111,0.91058,0.91095,
2022.05.04 00:00:00,0.91098,0.91112,0.9105,0.91088,
2022.05.04 01:00:00,0.91098,0.9118,0.91072,0.91155,
2022.05.04 02:00:00,0.91155,0.91192,0.91114,0.91119,
2022.05.04 03:00:00,0.91125,0.91153,0.91003,0.91081,
2022.05.04 04:00:00,0.91081,0.91186,0.91007,0.91115,
2022.05.04 05:00:00,0.91115,0.91249,0.91104,0.91229,
2022.05.04 06:00:00,0.91229,0.91266,0.91143,0.91231,
2022.05.04 07:00:00,0.91231,0.91261,0.91194,0.91196,
2022.05.04 08:00:00,0.91197,0.91276,0.91133,0.91236,
2022.05.04 09:00:00,0.91234,0.91344,0.91171,0.91247,
2022.05.04 10:00:00,0.91246,0.91296,0.91121,0.91154,
2022.05.04 11:00:00,0.91154,0.91241,0.91127,0.91199,
2022.05.04 12:00:00,0.91197,0.91232,0.9114,0.91185,
2022.05.04 13:00:00,0.91185,0.91352,0.91178,0.91275,
2022.05.04 14:00:00,0.91275,0.91435,0.91266,0.91394,
2022.05.04 15:00:00,0.9139,0.91532,0.91302,0.9153,
2022.05.04 16:00:00,0.9153,0.91635,0.91479,0.91501,
2022.05.04 17:00:00,0.91501,0.91595,0.91422,0.91565,
2022.05.04 18:00:00,0.91569,0.91681,0.91529,0.91584,
2022.05.04 19:00:00,0.91584,0.91634,0.91552,0.91604,
2022.05.04 20:00:00,0.91605,0.91658,0.91525,0.91606,
2022.05.04 21:00:00,0.916,0.92327,0.91504,0.92194,
2022.05.04 22:00:00,0.92194,0.92536,0.9204,0.92415,
2022.05.04 23:00:00,0.92405,0.92551,0.9237,0.92417,
2022.05.05 00:00:00,0.92428,0.92546,0.92384,0.92418,
